"","V1","V2","V3","V4","V5","V6"
"274",2.08259561499988,2.08259561499988,1.80490191234163,1.80490191234163,1.83093603820897,1.83093603820897
"275",2.07414444991241,2.07414444991241,2.24153636359052,2.24153636359052,1.72661686299543,1.72661686299543
"276",2.19704155219627,2.19704155219627,1.86225371377129,1.86225371377129,1.94599319387261,1.94599319387261
"277",1.88752594144408,1.88752594144408,1.96828484259945,1.96828484259945,2.13343632482999,2.13343632482999
"278",2.13039809999682,2.13039809999682,1.91871720982398,1.91871720982398,2.03664751339988,2.03664751339988
"279",2.18396173242889,2.18396173242889,2.02381545274909,2.02381545274909,2.10396871627881,2.10396871627881
"280",2.21470763405221,2.21470763405221,1.77051734137323,1.77051734137323,2.10106142753721,2.10106142753721
"281",1.99055716304287,1.99055716304287,2.44522408060281,2.44522408060282,2.09066935594665,2.09066935594665
"282",1.87050947871654,1.87050947871654,2.0957296736197,2.0957296736197,2.09565059510014,2.09565059510015
"283",2.12948920365975,2.12948920365975,1.99596167769108,1.99596167769108,2.05069516790362,2.05069516790362
"284",2.21542873741214,2.21542873741214,2.05051562240906,2.05051562240906,2.08499549446424,2.08499549446424
"285",1.84510179798561,1.84510179798561,2.2205623777361,2.2205623777361,2.1195169843836,2.1195169843836
"286",1.94246869407598,1.94246869407598,2.05871312547134,2.05871312547134,1.85046096306674,1.85046096306674
"287",2.09168056709671,2.09168056709671,2.02336815697998,2.02336815697998,2.00071491924976,2.00071491924976
"288",1.78342413350544,1.78342413350544,1.78986931482842,1.78986931482842,2.18930975118785,2.18930975118785
"289",1.76450594026636,1.76450594026636,1.8570977978463,1.8570977978463,2.05398995087183,2.05398995087183
"290",1.80153558686712,1.80153558686712,2.07323233675865,2.07323233675866,1.93480596369413,1.93480596369413
"291",2.01783909904825,2.01783909904825,1.98439898320927,1.98439898320927,1.91896572667132,1.91896572667132
"292",1.91153056197298,1.91153056197298,2.02002100351856,2.02002100351857,1.96827707206317,1.96827707206317
"293",1.85384747588828,1.85384747588828,1.79545908667927,1.79545908667927,2.14767314787219,2.14767314787219
"294",1.95561178431226,1.95561178431226,2.13507273994721,2.13507273994722,2.06919090222785,2.06919090222785
"295",1.71333309098163,1.71333309098163,1.98656118359078,1.98656118359078,1.81212515901443,1.81212515901443
"296",1.73715127396184,1.73715127396184,2.03126481450378,2.03126481450378,1.95870621601718,1.95870621601718
"297",1.79715249291094,1.79715249291095,2.11810932349761,2.11810932349761,2.13691086789655,2.13691086789655
"298",2.10919392505539,2.10919392505539,2.10182117527792,2.10182117527792,1.90208584311758,1.90208584311758
"299",2.33725961384741,2.33725961384741,1.7693602490361,1.7693602490361,2.19034125860452,2.19034125860452
"300",2.21385901736768,2.21385901736768,2.05327582554853,2.05327582554853,2.02507012729267,2.02507012729268
"301",2.11218290058904,2.11218290058903,1.91157359083421,1.91157359083422,2.14993086682104,2.14993086682104
"302",1.66472690597629,1.66472690597629,1.69792006282208,1.69792006282208,2.005615148189,2.005615148189
"303",1.84741142131473,1.84741142131473,2.0559658433002,2.0559658433002,2.30253293702268,2.30253293702268
"304",1.97224756668132,1.97224756668132,1.91060624998549,1.91060624998549,1.92840053562338,1.92840053562338
"305",2.16233965179596,2.16233965179596,2.25840312493695,2.25840312493695,1.87921136905225,1.87921136905225
"306",2.1734619572896,2.1734619572896,2.27734007800688,2.27734007800688,1.95147151301471,1.95147151301471
"307",2.10553765861753,2.10553765861753,2.06089616406827,2.06089616406827,2.04302393965286,2.04302393965286
"308",1.91243780649616,1.91243780649616,1.96117394155749,1.9611739415575,1.82057397345155,1.82057397345155
"309",1.78619694591672,1.78619694591672,2.09076479370339,2.09076479370339,2.00681305818576,2.00681305818576
"310",2.24509044100278,2.24509044100278,1.9450995163846,1.9450995163846,1.96301642249237,1.96301642249237
"311",1.74064353876001,1.74064353876001,1.9811413846241,1.9811413846241,2.10917497121708,2.10917497121709
"312",2.18764194741049,2.18764194741049,2.20451833512895,2.20451833512895,1.7864610867617,1.7864610867617
"313",2.23334268649237,2.23334268649236,2.04952888893116,2.04952888893116,2.01932890792225,2.01932890792225
"314",2.02311272999007,2.02311272999007,2.07563832699691,2.07563832699691,2.05151176596422,2.05151176596422
"315",1.63923597741175,1.63923597741175,1.86171190638589,1.86171190638589,2.06152096304548,2.06152096304548
"316",1.99881162755059,1.99881162755059,1.7986657967861,1.7986657967861,1.9714755526457,1.9714755526457
"317",2.28150659391964,2.28150659391964,2.14104657877013,2.14104657877013,1.69555293032297,1.69555293032297
"318",1.99209637856318,1.99209637856319,2.10384669826356,2.10384669826356,1.97730808701105,1.97730808701105
"319",2.2450153522186,2.2450153522186,1.94822413027888,1.94822413027888,1.88703411056874,1.88703411056874
"320",2.04277661781959,2.04277661781959,2.08626483297404,2.08626483297404,1.83249813654958,1.83249813654958
"321",1.97505855043281,1.97505855043281,1.98212220150313,1.98212220150313,2.14780645735439,2.14780645735439
"322",2.30761841743893,2.30761841743893,1.97464754632336,1.97464754632336,2.07282031862512,2.07282031862513
"323",1.88735580045697,1.88735580045697,2.17156080261445,2.17156080261445,2.01933252707669,2.01933252707669
"324",2.01290719554522,2.01290719554522,1.79982778574866,1.79982778574866,2.16000515330435,2.16000515330435
"325",1.86967718928086,1.86967718928085,2.01768144948074,2.01768144948074,2.14073461356849,2.14073461356848
"326",1.94611412710986,1.94611412710986,2.10147659643123,2.10147659643124,2.13132518486197,2.13132518486197
"327",2.10372888313471,2.10372888313471,2.24497338982612,2.24497338982612,1.99741711744041,1.99741711744041
"328",2.22379449773963,2.22379449773963,1.82157977316899,1.82157977316899,1.92153698274672,1.92153698274673
"329",2.06638578618628,2.06638578618628,1.99697292149663,1.99697292149663,1.8738798656597,1.8738798656597
"330",2.21886325363912,2.21886325363912,2.09855488726156,2.09855488726156,2.02786866559901,2.02786866559901
"331",1.74091993725772,1.74091993725772,2.18765193662994,2.18765193662994,2.02207886363703,2.02207886363703
"332",1.99708746723403,1.99708746723403,2.35950784230365,2.35950784230365,2.05526371197274,2.05526371197274
"333",1.67869405462511,1.67869405462511,1.9898103437677,1.9898103437677,2.06911286719344,2.06911286719345
"334",2.37582836834385,2.37582836834385,1.89386903912933,1.89386903912933,1.87325463800257,1.87325463800257
"335",1.95927978677417,1.95927978677417,1.95700153294295,1.95700153294295,2.07385408545472,2.07385408545472
"336",1.74315551477985,1.74315551477985,2.06535895565564,2.06535895565565,2.04708072729646,2.04708072729646
"337",2.06772295216081,2.06772295216081,1.99282516734378,1.99282516734378,1.96476916788271,1.96476916788271
"338",2.07188691082305,2.07188691082305,2.15359614237623,2.15359614237623,1.73038680181142,1.73038680181143
"339",2.00870692590092,2.00870692590092,2.09147327332352,2.09147327332352,1.8727537528199,1.8727537528199
"340",2.17800645899131,2.17800645899131,1.73503351353403,1.73503351353404,1.95182383097338,1.95182383097338
"341",2.09481538490314,2.09481538490314,2.09256709586385,2.09256709586385,1.97987167908361,1.97987167908361
"342",2.18626079520809,2.18626079520809,2.06450800405441,2.06450800405441,2.04093872793701,2.040938727937
"343",1.97347898613584,1.97347898613584,2.13539672281124,2.13539672281124,1.80559609028389,1.80559609028389
"344",2.06393848737811,2.06393848737811,2.1554981232966,2.1554981232966,1.96425708704881,1.96425708704881
"345",1.86205102012767,1.86205102012767,2.00830225843521,2.00830225843521,1.94733153881303,1.94733153881303
"346",1.8896854678123,1.8896854678123,1.9315438130458,1.9315438130458,1.91363449716255,1.91363449716255
"347",2.07204232374979,2.07204232374979,1.77943351418218,1.77943351418218,1.9249130911569,1.9249130911569
"348",1.97264388735696,1.97264388735696,1.9834072567322,1.9834072567322,2.08548502998173,2.08548502998173
"349",1.80044260595423,1.80044260595423,1.97711399593001,1.97711399593001,2.01996433003199,2.01996433003199
"350",1.29358099019171,1.29358099019171,1.98696500850976,1.98696500850976,2.06650697553463,2.06650697553463
"351",2.42113793440553,2.42113793440553,2.1310751526794,2.1310751526794,1.74570277596125,1.74570277596125
"352",1.78359265632118,1.78359265632118,1.87275724277298,1.87275724277298,2.06519526807926,2.06519526807925
"353",1.8456586829041,1.8456586829041,1.91859339659429,1.91859339659429,2.05380760976269,2.05380760976269
"354",1.88369965385669,1.88369965385669,1.91603815107801,1.91603815107801,2.03513676570324,2.03513676570324
"355",2.05290285921077,2.05290285921077,1.52942003915556,1.52942003915556,2.0435009614573,2.0435009614573
"356",2.07575830070047,2.07575830070047,2.14697159588689,2.14697159588689,1.92590646989579,1.92590646989579
"357",2.05714689559096,2.05714689559096,1.8170344199767,1.8170344199767,2.11453082095628,2.11453082095628
"358",1.87849379825853,1.87849379825853,2.05884655408586,2.05884655408586,2.20152128617459,2.2015212861746
"359",2.12596196027823,2.12596196027823,2.0739156870236,2.0739156870236,1.77985888737758,1.77985888737758
"360",2.16229118839966,2.16229118839966,2.16126445656356,2.16126445656355,2.12341017197509,2.12341017197509
"361",1.83180947549049,1.83180947549049,1.98391167363774,1.98391167363774,1.9714597760059,1.9714597760059
"362",1.88122916179076,1.88122916179076,2.02307921983593,2.02307921983593,2.0916009009317,2.0916009009317
"363",2.13016588706499,2.13016588706499,1.97308448334777,1.97308448334777,2.23158126538848,2.23158126538848
"364",1.87939397020325,1.87939397020326,2.13291463646057,2.13291463646057,2.01159585413682,2.01159585413682
"365",2.09315704264118,2.09315704264118,2.06446060791503,2.06446060791503,2.13631439692921,2.13631439692921
"366",1.79675634118727,1.79675634118728,2.06245579081746,2.06245579081746,2.0572442759798,2.0572442759798
"367",2.04673423804052,2.04673423804052,2.03962799581207,2.03962799581207,2.04394421613562,2.04394421613562
"368",2.24128099514096,2.24128099514096,2.03181270656976,2.03181270656976,2.09526906837559,2.09526906837558
"369",1.87549955253742,1.87549955253742,2.01800120815038,2.01800120815038,2.16878984957927,2.16878984957927
"370",2.20268418884635,2.20268418884635,2.06052351903217,2.06052351903217,1.99803607742683,1.99803607742683
"371",2.14653831062857,2.14653831062857,1.87334938593988,1.87334938593988,2.19150571108866,2.19150571108867
"372",1.8738581872068,1.8738581872068,1.80170921209926,1.80170921209926,1.93932752241666,1.93932752241666
"373",2.12060015765675,2.12060015765676,2.19003757162589,2.19003757162589,1.93035397624218,1.93035397624218
"374",2.44392336556684,2.44392336556684,2.0460733916292,2.0460733916292,1.90070385124331,1.90070385124331
"375",2.12254266526925,2.12254266526925,1.93018777741545,1.93018777741545,2.01589649581897,2.01589649581897
"376",2.02062306862107,2.02062306862107,2.24019036510546,2.24019036510546,1.9999218079358,1.9999218079358
"377",2.04499870438643,2.04499870438643,1.76324588974733,1.76324588974733,2.16759622421545,2.16759622421545
"378",2.42344728810679,2.4234472881068,2.11806969121649,2.11806969121649,1.89405726419355,1.89405726419356
"379",1.68068044898801,1.68068044898801,1.94685529032705,1.94685529032705,2.21494356928254,2.21494356928254
"380",2.23057796957768,2.23057796957768,1.87873404710418,1.87873404710418,2.08619608887327,2.08619608887327
"381",1.95541724874898,1.95541724874898,1.84954894720256,1.84954894720256,1.8976660475324,1.8976660475324
"382",1.96455852213166,1.96455852213166,1.99709736583264,1.99709736583264,1.78345351811625,1.78345351811625
"383",2.13520034849298,2.13520034849298,1.97588013909299,1.975880139093,2.04070719689499,2.040707196895
"384",1.9795875741991,1.9795875741991,2.21897420120324,2.21897420120324,1.84135944673476,1.84135944673476
"385",1.98164024190887,1.98164024190887,1.97020524735706,1.97020524735706,1.88325184213647,1.88325184213647
"386",2.02924916484403,2.02924916484403,1.80489615141779,1.80489615141779,2.04310648063091,2.04310648063091
"387",2.04376977120837,2.04376977120837,2.08430358170834,2.08430358170834,1.97302491821553,1.97302491821554
"388",1.96499476254622,1.96499476254622,1.96878843498691,1.96878843498691,2.09830821344454,2.09830821344454
"389",1.98305951128567,1.98305951128567,1.91269336338805,1.91269336338805,2.03428173624995,2.03428173624995
"390",1.74758670429571,1.74758670429571,2.00817406692279,2.00817406692279,2.05432906272767,2.05432906272766
"391",2.1474484247929,2.1474484247929,2.00034437478354,2.00034437478354,2.02752379180738,2.02752379180738
"392",1.67959314520247,1.67959314520248,2.05241420019223,2.05241420019223,2.11487740277428,2.11487740277428
"393",2.11769110998327,2.11769110998327,2.0806728584875,2.0806728584875,2.09803241890509,2.09803241890509
"394",2.08797413358221,2.08797413358221,1.86508005579383,1.86508005579383,1.90512201344646,1.90512201344647
"395",1.87186286301161,1.87186286301161,2.23291411009759,2.23291411009759,2.10752076338041,2.10752076338041
"396",1.88791581599474,1.88791581599474,2.09989242043323,2.09989242043323,1.89960128991959,1.89960128991959
"397",2.0046879393534,2.00468793935341,2.09746328688576,2.09746328688576,2.06587601022152,2.06587601022152
"398",2.05322401925937,2.05322401925937,2.01272220159011,2.01272220159011,2.19391889371452,2.19391889371453
"399",1.90240673023056,1.90240673023056,1.90015030033655,1.90015030033655,1.97236995539734,1.97236995539734
"400",2.10598644575478,2.10598644575478,2.02619103379988,2.02619103379988,1.95501601752886,1.95501601752886
"401",2.09930314535761,2.09930314535761,2.16551838687,2.16551838687,2.07718645329078,2.07718645329078
"402",2.25447841088635,2.25447841088635,2.1615816084433,2.1615816084433,2.04009827743178,2.04009827743178
"403",2.40177803345312,2.40177803345312,2.20675961047363,2.20675961047363,1.92636302223861,1.92636302223861
"404",2.2637729695118,2.2637729695118,1.88575219917384,1.88575219917384,2.1059675796642,2.10596757966421
"405",2.10791840301908,2.10791840301908,2.04481949411017,2.04481949411017,2.15879440526717,2.15879440526718
"406",2.06364655207752,2.06364655207752,1.93886469054136,1.93886469054136,2.0990808873044,2.09908088730441
"407",2.10902597899669,2.10902597899669,2.01900007361825,2.01900007361825,2.09053146919994,2.09053146919994
"408",1.87198620425517,1.87198620425517,1.72809627125923,1.72809627125923,2.06536250447716,2.06536250447716
"409",1.81027618008962,1.81027618008962,2.01213197960696,2.01213197960696,2.16369748992953,2.16369748992954
"410",1.70482459264757,1.70482459264757,2.01143867503826,2.01143867503826,2.063714007514,2.063714007514
"411",1.90433006428528,1.90433006428528,2.05968421612622,2.05968421612622,2.0229947339814,2.02299473398141
"412",1.78018732923035,1.78018732923035,1.9764363862941,1.9764363862941,2.17899532897001,2.17899532897001
"413",1.83808990381616,1.83808990381616,2.14554763413245,2.14554763413245,2.18567246331707,2.18567246331707
"414",2.38119126765367,2.38119126765367,2.02710220656726,2.02710220656726,1.86650600663401,1.86650600663401
"415",1.89330069837535,1.89330069837535,1.80816809641518,1.80816809641518,2.17507862607094,2.17507862607094
"416",2.09413281525379,2.09413281525379,1.79398792125807,1.79398792125807,2.24022737797401,2.24022737797401
"417",1.86847016178078,1.86847016178078,2.1249153192955,2.1249153192955,1.9595816947796,1.9595816947796
