"","V1","V2","V3","V4","V5","V6"
"52",2.82495979507912,2.82495979507912,1.85256574511455,1.85256574511455,2.11318427671209,2.11318427671209
"53",1.74652632436857,1.74652632436857,1.97394130885885,1.97394130885885,1.85508333324745,1.85508333324745
"54",2.19561674741779,2.19561674741779,1.82639215263418,1.82639215263419,2.0100972082691,2.0100972082691
"55",1.36237596784085,1.36237596784085,1.93219586994973,1.93219586994973,2.1206721860754,2.1206721860754
"56",1.67225131297841,1.67225131297841,2.10413884469636,2.10413884469636,1.9607754785915,1.9607754785915
"57",1.84516989190437,1.84516989190437,2.05516565047098,2.05516565047098,1.95338323796293,1.95338323796293
"58",2.20303549114194,2.20303549114194,1.88487873989676,1.88487873989676,1.81207929769208,1.81207929769208
"59",1.88920044058254,1.88920044058254,2.13741657791148,2.13741657791148,2.0962320791915,2.0962320791915
"60",1.99680908440155,1.99680908440156,1.84771641989188,1.84771641989188,1.83274409552029,1.83274409552029
"61",1.94922374659345,1.94922374659345,2.01831593169617,2.01831593169617,2.16089616912629,2.16089616912629
"62",1.88028682680631,1.88028682680631,2.06512186814228,2.06512186814228,2.13750739291561,2.13750739291562
"63",1.86754300953588,1.86754300953588,2.05476059617356,2.05476059617356,1.9280582792226,1.9280582792226
"64",1.89917932017061,1.89917932017061,2.17830024453544,2.17830024453544,1.93918734919999,1.93918734919999
"65",1.87173973875075,1.87173973875075,2.15191383853685,2.15191383853685,1.93944466595955,1.93944466595955
"66",2.12489016856643,2.12489016856643,2.23774410863943,2.23774410863943,2.05108701199893,2.05108701199893
"67",1.81039410531682,1.81039410531682,1.83121901090116,1.83121901090116,2.05497170965362,2.05497170965362
"68",1.64997055329539,1.64997055329539,1.8695625543047,1.8695625543047,2.08959899314865,2.08959899314865
"69",2.24345471840298,2.24345471840298,1.93919506152859,1.93919506152859,2.02063496089355,2.02063496089355
"70",1.74100923768111,1.74100923768111,1.91946554280499,1.91946554280499,2.02200025809472,2.02200025809472
"71",2.14881003644738,2.14881003644738,1.95878620271209,1.95878620271209,2.10037114256911,2.10037114256911
"72",1.79404044516555,1.79404044516555,1.94729124724158,1.94729124724158,2.03463505323744,2.03463505323744
"73",1.88616593374023,1.88616593374023,1.86972108733395,1.86972108733395,1.92353672597264,1.92353672597264
"74",1.98250328156563,1.98250328156563,1.98534536926951,1.98534536926951,1.99322003399123,1.99322003399123
"75",1.93282456449158,1.93282456449158,1.76492077875456,1.76492077875456,2.19406774894867,2.19406774894867
"76",1.93308704197924,1.93308704197924,2.13170575415555,2.13170575415555,2.05565123269686,2.05565123269687
"77",2.11676376182899,2.11676376182899,1.85783219562129,1.85783219562129,1.7855459040287,1.78554590402871
"78",2.10994035041728,2.10994035041728,2.28453702857503,2.28453702857503,2.07858815454996,2.07858815454996
"79",1.60082464647662,1.60082464647662,1.95346675675262,1.95346675675262,2.17119959926609,2.17119959926609
"80",2.15595843619699,2.15595843619699,2.15287199312282,2.15287199312282,2.06124165985897,2.06124165985897
"81",1.76518594932202,1.76518594932202,1.98305401565569,1.98305401565569,1.94555619039882,1.94555619039882
"82",1.89928989345726,1.89928989345726,2.15990978667302,2.15990978667302,1.87727074170935,1.87727074170935
"83",1.87789034620692,1.87789034620692,2.18080841594507,2.18080841594507,1.68165766269223,1.68165766269223
"84",2.06610620998601,2.06610620998601,2.06263995276877,2.06263995276877,1.81190113892276,1.81190113892276
"85",1.78855533166119,1.78855533166119,1.99017890521461,1.99017890521461,2.02530529143261,2.02530529143261
"86",1.56055981029499,1.56055981029499,2.02342499273786,2.02342499273786,1.98915872167238,1.98915872167238
"87",1.98630636109134,1.98630636109134,2.1555897943538,2.1555897943538,2.08431374014538,2.08431374014538
"88",2.00448523549834,2.00448523549834,2.11112368323476,2.11112368323476,2.16479663422998,2.16479663422998
"89",1.94305033909361,1.9430503390936,2.05672394125587,2.05672394125587,2.03034210525732,2.03034210525732
"90",2.02979744185422,2.02979744185422,1.89212517250476,1.89212517250476,1.84508887328046,1.84508887328046
"91",1.93197264117834,1.93197264117834,1.91973234119869,1.91973234119869,2.09143591642258,2.09143591642258
"92",1.56464237592984,1.56464237592984,2.02709797439675,2.02709797439675,1.98929089329034,1.98929089329034
"93",2.19415666385322,2.19415666385322,2.07539718742721,2.07539718742721,2.06725159997928,2.06725159997928
"94",2.23172549723769,2.23172549723769,2.11475017909573,2.11475017909573,1.89912780151284,1.89912780151284
"95",1.86720679635611,1.86720679635611,2.20113325039404,2.20113325039404,2.13559320980135,2.13559320980135
"96",2.15275327814181,2.15275327814181,1.88327020998262,1.88327020998262,2.16105621459401,2.16105621459401
"97",1.91835704618695,1.91835704618695,2.07735897415197,2.07735897415198,1.90207278384453,1.90207278384453
"98",1.72719389612427,1.72719389612427,2.1086347783941,2.1086347783941,2.03641358741018,2.03641358741018
"99",2.10881730051897,2.10881730051897,1.96854309798093,1.96854309798093,2.0330182890842,2.0330182890842
"100",1.93979603322496,1.93979603322496,2.01279693855714,2.01279693855714,1.86263925361338,1.86263925361338
"101",1.88425989515317,1.88425989515317,1.8816284952271,1.88162849522711,2.08368296813515,2.08368296813515
"102",2.10196319586906,2.10196319586906,1.7442221258711,1.7442221258711,1.92334570575509,1.92334570575509
"103",2.05372740621769,2.05372740621769,1.78078494146128,1.78078494146128,2.11479088886776,2.11479088886777
"104",2.07479738645648,2.07479738645648,2.12453734228081,2.12453734228081,2.07296208985269,2.07296208985269
"105",1.98970878265396,1.98970878265396,2.26758212800774,2.26758212800774,1.90062166786226,1.90062166786226
"106",2.13001002960892,2.13001002960892,1.9895061954182,1.9895061954182,1.94922656223519,1.94922656223519
"107",2.07792194188854,2.07792194188854,2.08468284786609,2.08468284786609,1.96215846375788,1.96215846375788
"108",1.94267660636406,1.94267660636406,1.78738038023277,1.78738038023277,2.28949504114853,2.28949504114853
"109",2.10446304734805,2.10446304734805,2.00390337928087,2.00390337928088,2.06771960662041,2.06771960662041
"110",1.64901101773525,1.64901101773525,2.08624863439114,2.08624863439114,2.01552450379418,2.01552450379418
"111",1.57776625457084,1.57776625457084,1.86287956604356,1.86287956604356,2.00982421917112,2.00982421917111
"112",1.66306417214484,1.66306417214484,1.95146337262074,1.95146337262074,1.84668096336885,1.84668096336885
"113",1.86992047777132,1.86992047777132,2.02672041628,2.02672041628,1.82346856319487,1.82346856319487
"114",1.94763933633768,1.94763933633768,1.76889209952942,1.76889209952942,1.80065655298384,1.80065655298384
"115",1.78687349296113,1.78687349296112,1.81586742577577,1.81586742577577,2.05566574807852,2.05566574807852
"116",2.10712293228082,2.10712293228082,1.96084343341308,1.96084343341308,2.07115809755409,2.07115809755409
"117",1.90174780800027,1.90174780800027,2.04804601339887,2.04804601339887,1.90734313931165,1.90734313931165
"118",1.92694452092319,1.92694452092319,2.29727358318931,2.29727358318932,2.08857619651269,2.08857619651269
"119",2.32364779306142,2.32364779306142,2.34936172922229,2.34936172922229,2.05204085073331,2.05204085073331
"120",1.88786366857745,1.88786366857745,1.9266415788011,1.9266415788011,2.01860810686797,2.01860810686797
"121",1.8996524240777,1.89965242407771,2.0503403762584,2.0503403762584,1.90066403447557,1.90066403447557
"122",1.88151230996919,1.88151230996919,1.95404548673058,1.95404548673058,1.87276477279265,1.87276477279265
"123",2.21250789560169,2.21250789560169,2.14453537679682,2.14453537679682,1.99157069083816,1.99157069083816
"124",2.09312973984157,2.09312973984157,2.23321795175373,2.23321795175373,2.00022561236401,2.00022561236401
"125",2.34335395074005,2.34335395074005,1.98191810748332,1.98191810748332,2.10261665844644,2.10261665844643
"126",1.83869080659012,1.83869080659012,1.87973575634211,1.87973575634211,1.79907048226537,1.79907048226537
"127",2.06169994470035,2.06169994470035,2.12446962917163,2.12446962917163,1.95226746477282,1.95226746477282
"128",2.22135224744864,2.22135224744864,1.73514675768276,1.73514675768276,2.05376003858847,2.05376003858847
"129",1.95615470735491,1.95615470735491,1.71585182771569,1.71585182771569,2.09592201783618,2.09592201783617
"130",1.9530279398951,1.9530279398951,2.05524670193899,2.05524670193899,1.97483544030674,1.97483544030674
"131",2.20383585848226,2.20383585848226,2.0444782670291,2.0444782670291,1.98382388430503,1.98382388430503
"132",1.99511006227983,1.99511006227983,1.88378173844389,1.88378173844389,2.14733288747062,2.14733288747062
"133",1.72804256260997,1.72804256260997,1.85954324243919,1.8595432424392,1.96937517794699,1.96937517794699
"134",2.32553233533878,2.32553233533878,1.80396039559739,1.80396039559739,1.95560247273323,1.95560247273323
"135",1.87043358319322,1.87043358319322,2.07734932130606,2.07734932130606,2.02796458961513,2.02796458961513
"136",2.03661673452204,2.03661673452204,2.08695633538407,2.08695633538407,2.25897315157628,2.25897315157628
"137",2.22065745083897,2.22065745083897,1.95750161706938,1.95750161706938,2.14801835884189,2.14801835884189
"138",2.26723477973344,2.26723477973344,2.01839398790051,2.01839398790051,1.96072640828604,1.96072640828603
"139",1.81510777413371,1.81510777413371,1.8314247787127,1.8314247787127,1.9145370250744,1.9145370250744
"140",2.00006638485216,2.00006638485216,2.0133590675744,2.0133590675744,1.99232636728062,1.99232636728062
"141",1.84583845407042,1.84583845407041,1.88633891777483,1.88633891777483,1.99141831269893,1.99141831269893
"142",2.13656614289578,2.13656614289578,2.07449419105746,2.07449419105746,1.98071378432272,1.98071378432272
"143",2.29812920091793,2.29812920091793,2.21961625388259,2.21961625388259,1.84105390005258,1.84105390005258
"144",1.88183505970092,1.88183505970092,2.14828938109799,2.14828938109799,1.80540779277174,1.80540779277174
"145",2.09477215356084,2.09477215356084,2.02970310148795,2.02970310148795,1.78955937347196,1.78955937347196
"146",2.23374132462465,2.23374132462465,2.22293787411365,2.22293787411365,2.09327421603444,2.09327421603444
"147",1.81075694531456,1.81075694531455,2.10173636540971,2.10173636540971,2.07527178094706,2.07527178094706
"148",2.34932033088413,2.34932033088414,2.09306477638428,2.09306477638428,2.03436364670223,2.03436364670223
"149",2.06456558421218,2.06456558421218,1.94035990853626,1.94035990853626,2.06638553141222,2.06638553141222
"150",1.89716565164638,1.89716565164638,1.93105821211194,1.93105821211194,2.04922185579128,2.04922185579128
"151",2.26935645561731,2.26935645561731,2.06013532600972,2.06013532600972,1.9107047047413,1.9107047047413
"152",2.21781539347692,2.21781539347693,1.87198859233956,1.87198859233956,2.12864177610556,2.12864177610556
"153",1.88523148902984,1.88523148902984,1.86239989900805,1.86239989900805,2.03634278393948,2.03634278393948
"154",1.79099715051051,1.79099715051051,1.77753232198623,1.77753232198623,1.8572512987099,1.8572512987099
"155",1.96933634640914,1.96933634640914,2.21465426535863,2.21465426535863,2.09482325654481,2.09482325654481
"156",1.78240784800712,1.78240784800712,2.01445741419728,2.01445741419728,2.00862406809806,2.00862406809806
"157",2.06809819234713,2.06809819234713,1.91367210168388,1.91367210168388,2.00138819417233,2.00138819417234
"158",1.91261816019649,1.91261816019649,2.05354493956612,2.05354493956612,1.88210129648033,1.88210129648033
"159",1.81969836902613,1.81969836902613,1.97582953394197,1.97582953394197,1.94419199406285,1.94419199406285
"160",1.99105057561643,1.99105057561643,1.82923063043019,1.82923063043019,1.85388235482713,1.85388235482713
"161",1.54592104256051,1.54592104256051,2.11556784400624,2.11556784400624,2.04355235368659,2.04355235368659
"162",2.26594201430534,2.26594201430534,2.10268164213517,2.10268164213517,2.11042852079299,2.11042852079299
"163",1.88434563455857,1.88434563455857,2.02822635520368,2.02822635520368,2.13665822382594,2.13665822382594
"164",1.87274493871466,1.87274493871466,2.10387349100682,2.10387349100681,2.00486566977339,2.00486566977339
"165",2.32168061808656,2.32168061808656,2.14115606879968,2.14115606879968,1.92710762742446,1.92710762742446
"166",2.2360173162034,2.2360173162034,1.91740302407047,1.91740302407047,1.90466248931956,1.90466248931956
"167",1.80261295533176,1.80261295533176,1.67341296306013,1.67341296306013,2.19880524794547,2.19880524794547
"168",1.86913776496495,1.86913776496495,1.5997931218405,1.5997931218405,1.96633483373488,1.96633483373488
"169",1.97640091862731,1.97640091862731,1.82432020525643,1.82432020525643,2.0207039965128,2.0207039965128
"170",2.16915205117072,2.16915205117072,2.03400666542899,2.03400666542899,1.95813402854551,1.95813402854551
"171",2.32109781468605,2.32109781468605,1.97427823551819,1.97427823551819,1.90117779689399,1.90117779689399
"172",1.72794985426883,1.72794985426883,1.97694029274114,1.97694029274114,2.18660511412988,2.18660511412988
"173",2.14509130998158,2.14509130998157,2.09378350180284,2.09378350180284,2.07016818444362,2.07016818444362
"174",2.10604335408173,2.10604335408173,1.8601341827739,1.8601341827739,1.93374432507866,1.93374432507866
"175",1.92580826505602,1.92580826505602,2.00182363634625,2.00182363634625,2.03653872539967,2.03653872539967
"176",1.87626423772995,1.87626423772995,1.97660768751932,1.97660768751932,1.82005740885127,1.82005740885127
"177",2.22171370565719,2.22171370565719,1.90339673853899,1.90339673853899,1.99361971607292,1.99361971607292
"178",1.82087580231523,1.82087580231523,1.80995526058261,1.80995526058261,2.06976513121198,2.06976513121198
"179",2.00638633888508,2.00638633888508,2.02683050406557,2.02683050406557,2.10752250084187,2.10752250084187
"180",2.0891183797109,2.0891183797109,2.16014255530189,2.16014255530189,1.69562186931057,1.69562186931057
"181",1.82761430890777,1.82761430890777,2.00374898947593,2.00374898947594,1.94178030811027,1.94178030811027
"182",2.06934592123338,2.06934592123338,2.02399041951127,2.02399041951127,1.8876623163284,1.8876623163284
"183",1.88710530424805,1.88710530424805,2.04659382733071,2.04659382733071,1.90983739035409,1.90983739035409
"184",2.40660505538455,2.40660505538455,2.18682754027371,2.18682754027371,2.00444097718226,2.00444097718226
"185",2.16099338690426,2.16099338690426,2.10822355555717,2.10822355555717,2.26372095193856,2.26372095193857
"186",1.8077450097078,1.8077450097078,2.02488343975175,2.02488343975175,1.92741215408591,1.92741215408591
"187",2.26743623227414,2.26743623227414,1.87689270744006,1.87689270744006,1.9856720977664,1.9856720977664
"188",1.66099989347304,1.66099989347304,1.85949257152421,1.85949257152421,2.00686691290251,2.00686691290251
"189",2.2101707415539,2.2101707415539,2.27470941331553,2.27470941331552,1.79665886990607,1.79665886990607
"190",2.13265685105721,2.13265685105721,2.10575321623521,2.10575321623521,2.1133100808969,2.1133100808969
"191",2.28409459647297,2.28409459647297,1.97591157674646,1.97591157674646,2.03857659988194,2.03857659988194
"192",2.3172605081188,2.3172605081188,1.97675110388917,1.97675110388917,2.07600252865707,2.07600252865707
"193",1.82746026850817,1.82746026850817,2.00014715574995,2.00014715574995,2.19242892855447,2.19242892855447
"194",2.23607973701843,2.23607973701843,2.05531632594319,2.05531632594319,1.85077201882096,1.85077201882096
"195",1.98897779035306,1.98897779035306,1.88076504379255,1.88076504379255,1.92012429893132,1.92012429893132
"196",2.1263510944166,2.1263510944166,2.1427779094033,2.1427779094033,2.08947691852795,2.08947691852795
"197",2.37591013696708,2.37591013696708,2.02951909708062,2.02951909708062,1.97500309805498,1.97500309805498
"198",2.18082724650555,2.18082724650555,2.02038672781853,2.02038672781853,2.12670078049967,2.12670078049966
"199",1.93341768834782,1.93341768834782,2.06939757645483,2.06939757645484,1.92257490565464,1.92257490565464
"200",2.11078672779579,2.11078672779579,2.12070738384526,2.12070738384526,1.78178233630095,1.78178233630095
"201",2.18207631584541,2.18207631584541,2.04437637137762,2.04437637137763,1.85715525529978,1.85715525529978
"202",2.11991524264279,2.11991524264279,1.92182692326477,1.92182692326477,2.01350197810342,2.01350197810342
"203",2.35123430974273,2.35123430974273,2.02494003286307,2.02494003286308,1.91579392177868,1.91579392177868
"204",1.56920862566873,1.56920862566873,1.9151800882902,1.9151800882902,2.34154824054464,2.34154824054464
"205",1.58680624411684,1.58680624411684,2.02555602725462,2.02555602725462,1.75716210447994,1.75716210447994
"206",1.95624308997254,1.95624308997254,1.80909312704027,1.80909312704027,1.94079534795394,1.94079534795394
"207",1.81429351444013,1.81429351444013,2.11018872183016,2.11018872183016,2.011289941625,2.011289941625
"208",2.28442023183267,2.28442023183267,2.00474693723519,2.00474693723519,2.18551683010244,2.18551683010244
"209",2.1806235535934,2.1806235535934,1.79263237454975,1.79263237454975,1.96434307497103,1.96434307497103
"210",1.83914546378128,1.83914546378128,2.08769850238912,2.08769850238912,2.39265496666132,2.39265496666132
"211",2.11490408949031,2.11490408949031,1.98246937683782,1.98246937683782,1.9788741751651,1.9788741751651
"212",1.53087470044034,1.53087470044034,1.82098591625255,1.82098591625255,2.08264832103427,2.08264832103427
"213",1.83353257389065,1.83353257389065,1.94641816033152,1.94641816033152,2.19827508424231,2.19827508424231
"214",2.39264775446042,2.39264775446042,1.81891401608965,1.81891401608965,1.80328136928663,1.80328136928662
"215",1.93707599674919,1.93707599674919,1.92837715169297,1.92837715169298,1.94413062091936,1.94413062091936
"216",1.74228460775803,1.74228460775803,2.01043028655037,2.01043028655037,2.12761001719108,2.12761001719108
"217",1.80912480503464,1.80912480503464,2.00260718697457,2.00260718697457,2.0112829437266,2.0112829437266
"218",2.25916862154154,2.25916862154154,2.14320851863405,2.14320851863405,1.99903357389775,1.99903357389775
"219",1.96500935999268,1.96500935999268,2.17588121590557,2.17588121590557,1.99941457459417,1.99941457459417
"220",2.08246875046347,2.08246875046347,1.91280518254499,1.91280518254499,2.04704909755128,2.04704909755128
"221",2.21158665388299,2.21158665388299,1.92258175356457,1.92258175356457,1.70013079521812,1.70013079521812
"222",1.80344340967157,1.80344340967157,2.0071849322841,2.0071849322841,1.94936436136612,1.94936436136612
"223",2.16070019883245,2.16070019883245,2.21534731589239,2.21534731589239,1.75569604216597,1.75569604216597
"224",1.71612054139799,1.71612054139799,1.79425478161087,1.79425478161087,1.93137175541895,1.93137175541895
"225",1.98873706463644,1.98873706463644,1.82736130291975,1.82736130291975,2.01507825491325,2.01507825491325
"226",2.32809235304881,2.32809235304881,1.91438945042617,1.91438945042617,2.23483116913784,2.23483116913785
"227",2.07400566640725,2.07400566640725,1.94125887984846,1.94125887984846,2.11713094482434,2.11713094482434
"228",1.83587955924875,1.83587955924875,1.79991515777425,1.79991515777426,2.02796497435012,2.02796497435012
"229",2.0501721612845,2.0501721612845,2.01345067537637,2.01345067537637,1.93130924778392,1.93130924778392
"230",1.6967921319355,1.6967921319355,2.13539648071271,2.13539648071271,1.78377737515138,1.78377737515138
"231",1.85756490122216,1.85756490122216,2.04286849281445,2.04286849281445,1.89376921701546,1.89376921701546
"232",1.89024294029076,1.89024294029076,2.05490007421546,2.05490007421546,1.97193814675941,1.97193814675941
"233",2.05834361152761,2.05834361152761,2.20019485524763,2.20019485524763,2.03879206032298,2.03879206032298
"234",2.05681613286588,2.05681613286588,2.2277429356965,2.2277429356965,2.05616622051492,2.05616622051492
"235",1.70920866327922,1.70920866327922,2.02598875757742,2.02598875757742,1.92015332782371,1.92015332782371
"236",1.79833897996934,1.79833897996934,2.22098653426907,2.22098653426907,2.04934964713438,2.04934964713439
"237",2.00624486765973,2.00624486765973,1.8634496175722,1.8634496175722,2.07819070707057,2.07819070707057
"238",2.11113880005158,2.11113880005158,1.85577410420914,1.85577410420914,1.91139237714665,1.91139237714665
"239",1.71878758810993,1.71878758810993,1.92390364019645,1.92390364019645,2.02036781786101,2.02036781786101
"240",1.77641538604249,1.7764153860425,2.09595688818902,2.09595688818902,1.92407195822665,1.92407195822665
"241",2.07121892794884,2.07121892794884,1.99909678709504,1.99909678709504,1.77222277328798,1.77222277328798
"242",1.69889308917825,1.69889308917825,2.06115982379145,2.06115982379145,1.93642139035949,1.93642139035949
"243",1.82848661247054,1.82848661247054,1.96749806121506,1.96749806121505,1.99488147953187,1.99488147953187
"244",2.3961580195437,2.3961580195437,1.85593510545133,1.85593510545133,1.95703637610936,1.95703637610936
"245",2.12059674024238,2.12059674024239,2.10213548306125,2.10213548306125,2.02946169184061,2.02946169184061
"246",2.00426099511511,2.00426099511511,2.1710420540621,2.1710420540621,2.1055477445941,2.1055477445941
"247",1.57116380568094,1.57116380568094,2.25950190936687,2.25950190936687,2.18952796767689,2.18952796767689
"248",1.98598354948736,1.98598354948736,2.15560184470598,2.15560184470598,2.14019438382579,2.14019438382579
"249",1.85003718727005,1.85003718727005,1.961898673494,1.961898673494,1.80373390427391,1.80373390427391
"250",2.19066576434819,2.19066576434819,1.88945198967252,1.88945198967252,2.0217371471747,2.0217371471747
"251",2.01940102867619,2.01940102867619,1.98583012559687,1.98583012559687,2.01730442081615,2.01730442081615
"252",1.93839352031607,1.93839352031607,1.89401139651887,1.89401139651887,2.12859270742671,2.12859270742671
"253",2.18924757537253,2.18924757537253,2.11928968244464,2.11928968244464,1.96986180158298,1.96986180158298
"254",2.03102398880033,2.03102398880033,1.81240048944212,1.81240048944212,1.91471662932437,1.91471662932437
"255",2.04591597089374,2.04591597089374,1.7606840852392,1.7606840852392,2.00206589939974,2.00206589939974
"256",1.74109878069332,1.74109878069332,1.98705162618334,1.98705162618334,2.11764326008776,2.11764326008776
"257",2.33150974893339,2.33150974893339,1.92919458537678,1.92919458537678,2.13115980141449,2.13115980141449
"258",1.77702115090035,1.77702115090036,2.12024846674052,2.12024846674052,1.72470533484424,1.72470533484424
"259",2.13168865516962,2.13168865516962,1.90045618904936,1.90045618904936,2.0115782846705,2.0115782846705
"260",2.20029954722206,2.20029954722206,1.79688997221698,1.79688997221698,2.05740761751703,2.05740761751703
"261",2.32245452978878,2.32245452978878,1.97006606837736,1.97006606837736,1.94761754097909,1.94761754097909
"262",1.51521585734404,1.51521585734404,1.75750125848547,1.75750125848547,1.84939573981404,1.84939573981404
"263",1.92620094918832,1.92620094918832,1.92550852641393,1.92550852641393,1.83208823885719,1.83208823885718
"264",1.8771174253235,1.8771174253235,1.92525148909091,1.92525148909092,1.991259220387,1.991259220387
"265",2.12469334071732,2.12469334071732,1.89987620590125,1.89987620590125,2.13385674685546,2.13385674685546
"266",2.23998859362067,2.23998859362067,2.06227230453807,2.06227230453807,1.85667986057151,1.85667986057151
"267",1.9037328224526,1.9037328224526,1.98751832554381,1.98751832554381,1.92663402383776,1.92663402383776
"268",1.97345121891316,1.97345121891316,2.25286443001085,2.25286443001085,2.07819044906962,2.07819044906962
"269",1.9951736855171,1.9951736855171,2.23393078596061,2.23393078596061,2.06152396560153,2.06152396560153
"270",2.26700149432714,2.26700149432714,1.98785035493301,1.98785035493301,1.96506725027821,1.96506725027821
"271",2.17295943869053,2.17295943869053,2.15761504527483,2.15761504527483,2.10116956671511,2.10116956671511
"272",1.71546914775855,1.71546914775855,2.1364814784653,2.13648147846531,2.05477593969029,2.05477593969029
"273",1.96037780293246,1.96037780293247,1.96496037207511,1.96496037207511,1.93465777067382,1.93465777067382
"274",1.91105164559623,1.91105164559623,2.05487682810607,2.05487682810607,2.11223687430909,2.11223687430909
